172.93.45.2,30128,sarah55@smalllake.com.au,anna@minewatch.org.au,EB 3389  Mtg w/ Allan Sommer x36839,12/01/2015 10:48:18,6683
191.124.84.179,11545,sarah55@smalllake.com.au,anna@minewatch.org.au,Donna - Floor Plan,27/11/2014 00:11:53,6630
21.92.242.110,47981,william57@smalllake.com.au,anna@minewatch.org.au,It's Happening!,13/07/2016 13:37:25,8275
166.20.62.70,61568,bradley35@smalllake.com.au,anna@minewatch.org.au,David Wiesner,21/09/2014 17:18:55,8003
177.100.247.159,17033,melanie64@smalllake.com.au,anna@minewatch.org.au,WACOG for Sale to Cannon Winter 2000-01,06/07/2016 15:17:43,9510
172.93.45.2,16235,melanie64@smalllake.com.au,anna@minewatch.org.au,Andrea Reed to sign Merlin DASH - EB3325 (Tammy 36583),22/10/2015 18:40:19,7185488
248.146.28.136,56864,cortezchristopher@smalllake.com.au,anna@minewatch.org.au,Sen. Agriculture Hearing on OTC derivatives/CFTC,16/09/2015 15:13:17,3912
248.146.28.136,62481,cortezchristopher@smalllake.com.au,anna@minewatch.org.au,Halloween is almost here!,30/03/2016 20:43:25,4424
41.146.143.97,51977,nicholasharris@smalllake.com.au,anna@minewatch.org.au,"FW: Parrella-IPPs- Reiterating Ratings on CPN, NRG, MIR"
25.132.73.3,34951,nicholasharris@smalllake.com.au,anna@minewatch.org.au,Texas Gas contract for NYPA,30/12/2015 01:24:36,6670
155.241.232.179,32324,nicholsnicole@smalllake.com.au,anna@minewatch.org.au,February 6th,03/07/2015 01:28:06,2754043
67.97.35.244,8704,nicholsnicole@smalllake.com.au,anna@minewatch.org.au,scenic texas meeting in dallas,16/04/2015 11:32:13,7536
21.92.242.110,2059,nicholsnicole@smalllake.com.au,anna@minewatch.org.au,"Simpler Software, Inc. d/b/a e-Acumen",01/08/2015 19:51:29
228.50.251.28,28059,timothy98@smalllake.com.au,anna@minewatch.org.au,Meeting RE: TECO Documents in 3143C,22/07/2015 04:43:12,3676
228.50.251.28,47989,timothy98@smalllake.com.au,anna@minewatch.org.au,Save 20% to 40% on Summer's Hottest Titles,05/03/2015 11:12:50,2783
67.97.35.244,13987,corey80@smalllake.com.au,anna@minewatch.org.au,Re: REAL-TIME LONG POSITIONS FOR DELIVERY 3/14/01,12/12/2015 08:09:02,2875
20.215.169.25,26201,corey80@smalllake.com.au,anna@minewatch.org.au,Church,20/07/2016 03:11:55,9962
25.132.73.3,64859,darrelllambert@smalllake.com.au,anna@minewatch.org.au,Project Doorstep Update,23/01/2015 12:07:49,5469
110.178.249.184,4772,gonzalezdavid@smalllake.com.au,anna@minewatch.org.au,"EB-5023 - 3rd Qtr Doorstep Review w/Rick Causey, Rick Buy, David Port
191.46.147.12,18364,gonzalezdavid@smalllake.com.au,anna@minewatch.org.au,Sample Confirm,23/11/2015 21:30:31,4650
135.21.11.250,38161,gonzalezdavid@smalllake.com.au,anna@minewatch.org.au,Heather to check w/ you re: Utah,06/01/2015 03:28:54,8625
198.156.116.205,40577,benjamin75@smalllake.com.au,anna@minewatch.org.au,"Advanced Project Finance Courses  Feb 4-8, Houston, TX"
62.59.93.114,23520,benjamin75@smalllake.com.au,anna@minewatch.org.au,TW Daily Balance Report,27/09/2014 22:22:11,4089
155.241.232.179,28269,bhamilton@smalllake.com.au,anna@minewatch.org.au,Drew's Staff Meeting (office),18/03/2016 14:10:31,5567
25.132.73.3,56315,david54@smalllake.com.au,anna@minewatch.org.au,RE: Your Clothes,12/04/2015 07:01:21,6405
172.93.45.2,9899,david54@smalllake.com.au,anna@minewatch.org.au,Lunch w/Jeff Shankman,14/06/2016 15:42:22,4153
172.93.45.2,6984,wyatt86@smalllake.com.au,anna@minewatch.org.au,ISDA Issues,14/08/2015 16:42:19,6268
20.215.169.25,61236,wyatt86@smalllake.com.au,anna@minewatch.org.au,Start Date: 12/12/01; HourAhead hour: 3;,22/10/2014 15:43:01,9972
155.241.232.179,58593,ccarter@smalllake.com.au,anna@minewatch.org.au,Tom Gros re telecommunications trading HERE,23/10/2014 15:26:47,8423
177.100.247.159,22483,mreynolds@smalllake.com.au,anna@minewatch.org.au,ENRON CONFERENCE CALL,28/03/2015 17:51:39,8029
67.97.35.244,48960,mreynolds@smalllake.com.au,anna@minewatch.org.au,Lunch w/ Angela Davis & Robert George,23/05/2015 13:48:45,8063
198.156.116.205,53250,barrerajohn@smalllake.com.au,anna@minewatch.org.au,Dominion Field Services,25/08/2015 14:31:40,9183
41.146.143.97,54118,donna39@smalllake.com.au,anna@minewatch.org.au,Re: Lloyd Sharp,11/09/2015 11:32:03,9931
20.215.169.25,26466,luis38@smalllake.com.au,anna@minewatch.org.au,Meet w Charles & Phoebe,06/10/2015 13:23:18,9186
67.97.35.244,40785,luis38@smalllake.com.au,anna@minewatch.org.au,RE: Harry Baby,27/05/2015 10:52:29,5288
191.124.84.179,46311,fgould@smalllake.com.au,anna@minewatch.org.au,The Bakersfield Californian,24/05/2015 10:36:49,8324
198.156.116.205,45489,anthony57@smalllake.com.au,anna@minewatch.org.au,Call Diomedes @ 713-539-6731 (Int'l cell phone),14/03/2015 02:58:58,4439
172.93.45.2,38865,irice@smalllake.com.au,anna@minewatch.org.au,EB 2748  Mtg w/ Kristin Albrecht,17/05/2016 07:44:22,8034
136.145.59.208,27862,austin32@smalllake.com.au,anna@minewatch.org.au,I.99-07-003 6/06/2000 VOL. 7 TRANSCRIPT,01/09/2015 09:34:00,4111
194.71.32.241,1565,austin32@smalllake.com.au,anna@minewatch.org.au,Rescheduled Nov. Vision and Values Meeting,10/01/2016 05:29:22,3590
20.215.169.25,47282,adammckay@smalllake.com.au,anna@minewatch.org.au,Meeting with Dan Rogers,30/10/2014 02:17:28,8565
177.100.247.159,50976,adammckay@smalllake.com.au,anna@minewatch.org.au,RE: Corporate Responsibility Task Force information,25/01/2015 16:07:27,4967
155.241.232.179,2627,xramirez@smalllake.com.au,anna@minewatch.org.au,FW: <<Concur Expense Document>> - LL102301,08/12/2015 05:36:13,4418
198.156.116.205,21743,sheenajohnson@smalllake.com.au,anna@minewatch.org.au,Re: Credit Information,05/02/2016 02:50:48,9199
67.97.35.244,31482,bowenjeffrey@smalllake.com.au,anna@minewatch.org.au,ENRON AND OWENS-ILLINOIS SIGN LONG-TERM $2.2 BILLION ENERGY MANAGEMENT AGREEMENT,04/09/2015 15:55:04,1234
198.156.116.205,26380,bowenjeffrey@smalllake.com.au,anna@minewatch.org.au,Rtn from FL Annual Shipper Meeting /Ava-35842,07/07/2015 09:06:54,5190
172.93.45.2,24541,gonzalezashley@smalllake.com.au,anna@minewatch.org.au,Re: Cypress Exploration Program - Operator/Cash Call Issue,11/05/2015 08:24:48,8174
20.215.169.25,30407,xwelch@smalllake.com.au,anna@minewatch.org.au,Just a friendly reminder...,12/09/2015 12:51:17,5049
172.93.45.2,12430,xwelch@smalllake.com.au,anna@minewatch.org.au,Nevada Power deal # 549117.1,28/10/2014 17:51:36,8376
177.100.247.159,28808,wilsonjane@smalllake.com.au,anna@minewatch.org.au,OFFICIALLY TUESDAY MORN!,05/11/2014 15:31:02,7578
67.97.35.244,39152,wilsonjane@smalllake.com.au,anna@minewatch.org.au,<<Concur Expense Document>> - AGC Conference,23/05/2016 02:35:27,7474
172.93.45.2,9604,fosterdaniel@smalllake.com.au,anna@minewatch.org.au,Emma Stein,30/04/2016 07:42:10,5455
177.100.247.159,36862,gerald16@smalllake.com.au,anna@minewatch.org.au,Tentative: New Gas Trading Systems,30/07/2015 15:23:19,9433
25.132.73.3,8058,gmaldonado@smalllake.com.au,anna@minewatch.org.au,Start Date: 10/5/01; HourAhead hour: 3;  <CODESITE>,23/03/2016 12:18:18,7712216
41.146.143.97,63977,maustin@smalllake.com.au,anna@minewatch.org.au,D. Runnels to call MEH (David 713 220 4161) re Portland opportunity,12/05/2016 01:12:42,7093
21.92.242.110,18529,millerrobert@smalllake.com.au,anna@minewatch.org.au,Interview Alfred Imholz - per Amanda 53793,26/01/2015 03:26:17,9313
120.9.38.121,44889,oalexander@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Next Corporate Policy Committee Offsite,08/03/2016 17:51:07,5922
25.132.73.3,55985,john26@smalllake.com.au,xiu.lidao@smalllake.com.au,"Mark Haedicke  Jeff Shankman, Fred LaGrasta, Lisa Mellencamp   your ofc"
172.93.45.2,63933,marisaoconnor@smalllake.com.au,xiu.lidao@smalllake.com.au,Business Strucutres,11/02/2015 22:04:05,1488
191.124.84.179,4980,misty96@smalllake.com.au,xiu.lidao@smalllake.com.au,TODAY: 2000 United Way Kickoff,23/07/2015 03:24:26,5078
198.156.116.205,45604,cmartinez@smalllake.com.au,xiu.lidao@smalllake.com.au,[Footballguys] Update - Bob Harris on Ricky Williams,09/12/2014 03:38:58,4182
25.132.73.3,45762,diana04@smalllake.com.au,xiu.lidao@smalllake.com.au,margin by commodity 11/20/01 Statement,01/04/2015 15:18:58,4262445
77.103.238.157,22953,kroman@smalllake.com.au,xiu.lidao@smalllake.com.au,Woods Contract Whim,06/10/2014 17:44:49,6528
177.100.247.159,7528,eric98@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: How's it going!,29/09/2015 10:42:15,3331
81.98.46.171,18097,cooknichole@smalllake.com.au,xiu.lidao@smalllake.com.au,Enron Storage Proposal,17/06/2015 02:27:04,6476
62.59.93.114,26779,madisonporter@smalllake.com.au,xiu.lidao@smalllake.com.au,Capitol Alert Legislators propose tax on energy profits,26/09/2015 06:47:15,4421
25.132.73.3,2889,zcarpenter@smalllake.com.au,xiu.lidao@smalllake.com.au,FYI - BHall / SGhandi-Gupta  Out,02/05/2016 03:19:34,3826
20.215.169.25,50532,davidgreene@smalllake.com.au,xiu.lidao@smalllake.com.au,New Firm Storage Service (648),27/03/2016 20:59:25,6166
191.124.84.179,9496,brandonwise@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: List of Attendees for Daily Conf Call,23/02/2015 19:33:34,7845
177.100.247.159,37161,brandonwise@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: NEPCO - Vacation Change,10/11/2015 21:22:37,3697
198.156.116.205,19236,gabriel33@smalllake.com.au,xiu.lidao@smalllake.com.au,4:15 Meeting with Jeff Hodge and John Grass,27/06/2015 14:06:26,9413
20.215.169.25,19791,angelarobbins@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Distribution Form,08/03/2016 01:42:06,1143
68.59.226.10,28738,davidsonjeffery@smalllake.com.au,xiu.lidao@smalllake.com.au,Sample of ISDA Master Agreement for a Municipal Entity,26/07/2015 11:34:19,7961
191.124.84.179,3564,villadiane@smalllake.com.au,xiu.lidao@smalllake.com.au,POCCC - FINAL CASH CALL,13/12/2014 07:34:01,6381
172.93.45.2,55275,becky34@smalllake.com.au,xiu.lidao@smalllake.com.au,Place on-call schedule on LAN,10/01/2015 11:25:29,4970
41.146.143.97,52369,anthonykaiser@smalllake.com.au,xiu.lidao@smalllake.com.au,Mtg: Bi-Monthly VaR and Resources Meeting - EB32C2 (Eloy),16/08/2015 19:29:53,2720
206.110.30.199,12025,whitakerbrittany@smalllake.com.au,xiu.lidao@smalllake.com.au,Tennessee?,28/10/2015 12:40:41,9004
96.112.204.110,19470,djohnson@smalllake.com.au,xiu.lidao@smalllake.com.au,Sherri leaving at 4:00p,20/10/2015 03:56:07,7933
99.182.86.21,51015,jared59@smalllake.com.au,xiu.lidao@smalllake.com.au,Invoicing for the Hubbard Incident conference call,12/08/2014 11:35:09,1959
198.156.116.205,40942,michelle78@smalllake.com.au,xiu.lidao@smalllake.com.au,"Maybe we've seen this one before, but if we didn't and even if we did, let'"
20.215.169.25,61052,kristin90@smalllake.com.au,xiu.lidao@smalllake.com.au,RAISING RESPONSIBLE CHILDREN,29/12/2014 04:56:45,7241
20.215.169.25,60076,kristin90@smalllake.com.au,xiu.lidao@smalllake.com.au,Pre-bankruptcy Pay-outs,08/10/2014 04:15:05,3097
21.92.242.110,50215,juliemeza@smalllake.com.au,xiu.lidao@smalllake.com.au,Hilton Homewood Suites in Kingwood on hwy 59,05/11/2015 07:32:41,1638
187.170.193.10,20305,kennedylisa@smalllake.com.au,xiu.lidao@smalllake.com.au,Dates to remember (not the single kind...),21/05/2015 21:14:03,8560
177.100.247.159,15701,bjohnson@smalllake.com.au,xiu.lidao@smalllake.com.au,EB 3389  Mtg w/ Todd Hall,02/03/2015 06:01:29,5972
20.215.169.25,28680,bjohnson@smalllake.com.au,xiu.lidao@smalllake.com.au,W/M. Kahn/275 battery/ 23rd,29/09/2014 16:20:24,5902
20.215.169.25,21455,lori21@smalllake.com.au,xiu.lidao@smalllake.com.au,ISDA Master Agreement on behalf of Enron Australia Finance Pty Limited,29/10/2014 17:40:14,1544
41.146.143.97,13990,jwatson@smalllake.com.au,xiu.lidao@smalllake.com.au,2-night,01/04/2016 20:21:31,9243
172.93.45.2,61058,smithdavid@smalllake.com.au,xiu.lidao@smalllake.com.au,Email Verification,29/04/2015 13:34:45,3637
20.215.169.25,16160,ylogan@smalllake.com.au,xiu.lidao@smalllake.com.au,Everyone's favorite: VEPCO force m.,22/03/2015 05:30:01,7756
191.124.84.179,39823,russelleric@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Texoma - Beaumont interconnect,15/08/2014 08:05:04,6877507
41.146.143.97,36914,ahoffman@smalllake.com.au,xiu.lidao@smalllake.com.au,A.Word.A.Day--argus,31/03/2015 17:43:49,6236
22.204.196.142,47932,sfields@smalllake.com.au,xiu.lidao@smalllake.com.au,RTO West RRG Days Meetings 2/11 and 2/12,30/09/2014 19:00:40,4006
62.59.93.114,49589,brandijackson@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Rejected Invoices for Bond Premiums,09/07/2015 15:37:20,6032
155.241.232.179,26538,douglasrodriguez@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: CQG Update,17/05/2016 04:55:28,5799
198.156.116.205,3904,perryangelica@smalllake.com.au,xiu.lidao@smalllake.com.au,**Futures Agreement**,03/02/2015 07:35:55,9988
21.92.242.110,38939,afischer@smalllake.com.au,xiu.lidao@smalllake.com.au,TIBCO NDA,05/03/2015 03:27:45,4635
198.156.116.205,17456,johnmullen@smalllake.com.au,xiu.lidao@smalllake.com.au,Counterparty Approval 9/13/00,24/02/2015 10:08:01,5198
41.146.143.97,32544,jking@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: GE End World Hunger Contract Language,21/01/2016 07:45:52,8253
67.97.35.244,61548,johnsonjoshua@smalllake.com.au,xiu.lidao@smalllake.com.au,Byron Nelson,11/06/2015 03:17:51,7957669
172.93.45.2,62521,frankjones@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Balloon Fiesta Invitation from Dave Miller at PNM,29/03/2016 22:29:29,3008
198.156.116.205,61458,whitesuzanne@smalllake.com.au,xiu.lidao@smalllake.com.au,Forestweb's prices on Bloomberg Professional Service,15/04/2015 09:46:02,5708
62.59.93.114,25550,uaustin@smalllake.com.au,xiu.lidao@smalllake.com.au,A question about East power portal information,24/04/2015 12:38:50,8337
198.156.116.205,61911,whitneyjoseph@smalllake.com.au,xiu.lidao@smalllake.com.au,Banana Split Party-Energizer,31/08/2014 21:26:43,9291
20.215.169.25,59720,ericbailey@smalllake.com.au,xiu.lidao@smalllake.com.au,Cameron's parent -teacher Conference,06/03/2016 06:15:12,4781
41.146.143.97,8427,maryflowers@smalllake.com.au,xiu.lidao@smalllake.com.au,Ameren - deal 1060746,24/07/2015 09:51:42,3682167
62.59.93.114,42406,pturner@smalllake.com.au,xiu.lidao@smalllake.com.au,Stephanie's Digs,12/05/2015 05:58:17,3507
62.59.93.114,36236,ocarpenter@smalllake.com.au,xiu.lidao@smalllake.com.au,Susan Bailey will be in around 9:30 a.m.  She is still not feeling 100%,06/06/2016 17:12:30,5154
62.59.93.114,64365,justin39@smalllake.com.au,xiu.lidao@smalllake.com.au,ng0627,20/03/2016 11:07:07,3288
21.92.242.110,21126,jasonmoore@smalllake.com.au,xiu.lidao@smalllake.com.au,Lunch:  Mine Office,30/06/2016 09:56:48,9166
20.215.169.25,19107,robertacosta@smalllake.com.au,xiu.lidao@smalllake.com.au,ZP26 Specification Request,17/07/2016 18:14:41,3838487
21.92.242.110,12805,michaelashley@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Late Feedback,01/03/2016 05:17:47,5728
198.156.116.205,55787,fergusonbrian@smalllake.com.au,xiu.lidao@smalllake.com.au,Executed Masters,14/12/2015 11:50:03,2357
172.93.45.2,49673,kristenhernandez@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Cuiaba Team Meeting call,25/11/2014 23:07:04,4143
21.92.242.110,39153,ericacastro@smalllake.com.au,xiu.lidao@smalllake.com.au,Fwd: Re: Hotel Reservations,20/05/2016 12:47:11,7087
112.89.123.8,59516,chasejonathan@smalllake.com.au,xiu.lidao@smalllake.com.au,corn,03/12/2014 13:08:35,3388
112.226.248.147,63114,chasejonathan@smalllake.com.au,xiu.lidao@smalllake.com.au,Boughton meeting at 7:00 at Dble Tree Downtown,05/07/2015 03:13:17,6838
172.93.45.2,29350,donaldriley@smalllake.com.au,xiu.lidao@smalllake.com.au,Do Not Delete - Repeat parent for Gov't Aff. Dept. Mtg. Call - 800-283-1805,16/03/2016 11:02:12,7147182
49.183.42.252,5330,charles96@smalllake.com.au,xiu.lidao@smalllake.com.au,John Bailey,16/12/2014 14:50:10,7452
191.124.84.179,30393,rachel11@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Re[6]: Thursday Night!,23/08/2015 21:23:57,8165
41.146.143.97,46191,ijones@smalllake.com.au,xiu.lidao@smalllake.com.au,Hydro Quebec in your office with Jennifer Fraser x34759,28/07/2015 12:59:49,5276
25.132.73.3,15107,obarton@smalllake.com.au,xiu.lidao@smalllake.com.au,RealMoney.com Phew! Enron Stinks.htm,23/08/2014 07:18:27,4058
191.124.84.179,51171,xmckenzie@smalllake.com.au,xiu.lidao@smalllake.com.au,Request Submitted: Access Request for ashley.fay@enron.com,27/03/2015 17:22:37,1444
67.97.35.244,51168,mspencer@smalllake.com.au,xiu.lidao@smalllake.com.au,FERC discussion on Midwest RTOs,13/12/2015 10:26:21,9889
172.93.45.2,48586,edennis@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: 1 year GTC,03/08/2015 19:59:01,7023
63.107.91.40,47228,jerome86@smalllake.com.au,xiu.lidao@smalllake.com.au,Desk List,15/11/2015 11:32:10,7576
25.132.73.3,19832,odavis@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Damien's Reservations,29/01/2016 21:09:33,3086
180.39.169.12,11124,guerrerobrian@smalllake.com.au,xiu.lidao@smalllake.com.au,Lori Elam,19/02/2015 01:18:43,6822
155.241.232.179,48975,ggrant@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: St. Francis,29/02/2016 08:15:35,3745
198.156.116.205,28463,cschmidt@smalllake.com.au,xiu.lidao@smalllake.com.au,"Mtg. w/J. Lavorato, K. Garland, M. Miller
204.12.80.143,6577,mgallagher@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Kobra,28/05/2015 12:45:25,5297
183.141.249.216,35046,stephaniewilliams@smalllake.com.au,xiu.lidao@smalllake.com.au,Gayle Pritchard,09/07/2015 18:35:54,3549
177.100.247.159,14474,wendybridges@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: TMS volume data for 7/17 at select zone poi's,14/04/2015 08:01:28,7521
198.156.116.205,14435,mhale@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Draft Omnibus PFM,05/06/2016 00:55:37,7078
155.241.232.179,38362,dylan23@smalllake.com.au,xiu.lidao@smalllake.com.au,Delivered: Review of Enron North America Corp. ISDA Schedule,30/06/2015 07:40:16,4718
172.93.45.2,25252,harrisryan@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Margin Disputes,31/10/2015 02:56:53,2929
49.222.112.48,10644,kurtcampos@smalllake.com.au,xiu.lidao@smalllake.com.au,Vince Vacation,11/12/2014 02:40:58,5611
20.215.169.25,20501,desireegoodwin@smalllake.com.au,xiu.lidao@smalllake.com.au,MEET W/JHM RE OVERDYKE DEAL IN JHM'S OFC,04/04/2015 01:04:09,3616
169.98.244.163,35218,cgoodman@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Deal Scheduling Is Ready for Testing,13/11/2015 01:47:11,6127
3.33.77.33,53550,diana35@smalllake.com.au,xiu.lidao@smalllake.com.au,MEMBERSHIP REWARDS Update for Patrice Mims,21/03/2016 09:31:49,9464
155.241.232.179,47240,millsrobert@smalllake.com.au,xiu.lidao@smalllake.com.au,[cheatsheets] Brian Griese Injury,03/04/2015 01:52:55,7979
97.203.120.19,59939,cummingsrichard@smalllake.com.au,xiu.lidao@smalllake.com.au,Do Not Delete - Repeat parent for Upstream Employee Meeting Per Brian Redmon,30/10/2014 14:23:26,4550
198.156.116.205,40412,robinsonhannah@smalllake.com.au,xiu.lidao@smalllake.com.au,BP Exploration & Oil Inc. Merger Documentation,03/04/2016 08:45:01,5337
67.97.35.244,32629,luismaxwell@smalllake.com.au,xiu.lidao@smalllake.com.au,NewsBeat:Daily News 10/23/2001,08/12/2014 02:51:15,7905
41.146.143.97,14339,nicolefletcher@smalllake.com.au,xiu.lidao@smalllake.com.au,"Pug Stuff meeting - Neveen Andrews, David Port (mg/Rita x33075)",14/03/2016 08:04:15
191.124.84.179,14654,chavezsamantha@smalllake.com.au,xiu.lidao@smalllake.com.au,Christmas party December 16th,10/03/2015 16:18:42,3149
67.97.35.244,46515,bhayes@smalllake.com.au,xiu.lidao@smalllake.com.au,Swaps,25/07/2015 23:16:00,4961
155.241.232.179,6672,robert08@smalllake.com.au,xiu.lidao@smalllake.com.au,Conf. Call w/John Fielder,16/08/2015 15:00:39,4031426
67.97.35.244,54517,mmcdonald@smalllake.com.au,xiu.lidao@smalllake.com.au,Topping Out Party (Antioch Park),12/05/2016 03:03:07,2651
21.92.242.110,45526,tyrone42@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Gas Quality,25/01/2015 19:10:16,5733
172.93.45.2,61353,wolfadrienne@smalllake.com.au,xiu.lidao@smalllake.com.au,RMT Masters,14/10/2014 05:30:04,8045
21.92.242.110,42682,billwillis@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: FW: TransPecos,23/03/2016 20:09:16,3522
67.97.35.244,19871,peggy66@smalllake.com.au,xiu.lidao@smalllake.com.au,Texas Finance Festival - San Antonio,11/10/2015 04:45:48,8234
20.215.169.25,6325,vrodriguez@smalllake.com.au,xiu.lidao@smalllake.com.au,APS and Enron,22/09/2015 09:07:03,4254
11.121.235.13,52735,patriciapowers@smalllake.com.au,xiu.lidao@smalllake.com.au,Poker tonight @ Wayne's,21/07/2016 17:54:04,6075
25.132.73.3,10516,hallmallory@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Online Letter Form,01/02/2016 16:00:42,3742
25.132.73.3,6424,crystalmartin@smalllake.com.au,xiu.lidao@smalllake.com.au,Disc:  J McMahon,26/10/2014 19:27:54,8589
25.132.73.3,29622,lindsey14@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: OSHA JENKS - Discrimination Case #6-3550-01-011,29/10/2014 21:30:05,8291
177.100.247.159,2230,wpollard@smalllake.com.au,xiu.lidao@smalllake.com.au,January 2000 2nd settlement adjustment,13/11/2014 12:18:17,4263
21.92.242.110,11863,wpollard@smalllake.com.au,xiu.lidao@smalllake.com.au,GTVII,07/12/2015 01:52:48,3208
177.100.247.159,41615,matthew77@smalllake.com.au,xiu.lidao@smalllake.com.au,bookouts in discussion,11/10/2014 14:04:33,2539
25.132.73.3,16171,andrea76@smalllake.com.au,xiu.lidao@smalllake.com.au,Schedule to Master Agreement - Bridgeline/ENA,03/10/2015 00:09:25,6943
61.7.205.70,63335,mackenzieanderson@smalllake.com.au,xiu.lidao@smalllake.com.au,Depart for Istanbul (arrive at 8:50a Thursday morning),18/03/2016 14:04:35,3822
241.96.155.164,41256,timothy99@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: KMV,07/08/2015 13:31:56,6241947
25.132.73.3,17321,austinbartlett@smalllake.com.au,xiu.lidao@smalllake.com.au,Deal List,09/07/2016 02:40:26,7211
177.100.247.159,12010,austinbartlett@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: [R] Replacing data.frame values,13/01/2016 08:49:33,3631
62.59.93.114,61364,valentinefrances@smalllake.com.au,xiu.lidao@smalllake.com.au,Start Date: 10/14/01; HourAhead hour: 20;  <CODESITE>,19/06/2016 22:17:34,4916
172.93.45.2,10618,jamesrobinson@smalllake.com.au,xiu.lidao@smalllake.com.au,2000 Antitrust Training,22/09/2014 01:43:29,1871
163.112.232.107,47955,tannertammy@smalllake.com.au,xiu.lidao@smalllake.com.au,CAISO ATC Final Comp HE5 01/18/2002,12/05/2015 10:18:49,9522
41.146.143.97,62799,justineverett@smalllake.com.au,xiu.lidao@smalllake.com.au,Nancy Taylor,08/05/2015 20:44:47,6036866
198.156.116.205,63642,wjones@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: ERCOT Options 11/29,17/12/2014 14:57:08,9499
177.100.247.159,63217,mandysantiago@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: MESSAGE FROM MARK LINDSEY - 4TH Q 2001,22/04/2016 13:52:18,4697
62.59.93.114,23815,mmccormick@smalllake.com.au,xiu.lidao@smalllake.com.au,Mailing deadline for Board of Directors meeting on August 11,11/12/2014 04:40:27,6409
198.156.116.205,7665,tfuentes@smalllake.com.au,xiu.lidao@smalllake.com.au,Benchmark Process,05/07/2015 17:04:01,4554
21.92.242.110,56170,jeffreycarter@smalllake.com.au,xiu.lidao@smalllake.com.au,3rd letter - to mail,14/11/2015 04:36:54,5094
109.196.111.96,59952,christopher19@smalllake.com.au,xiu.lidao@smalllake.com.au,Going away HH for Julie Kearney,06/09/2015 13:52:24,5710
64.140.218.235,3225,meyerjeffrey@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: west africa,25/11/2015 04:56:05,9614
20.215.169.25,33830,wburgess@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: JP Morgan,04/03/2016 18:35:57,9209
15.250.194.34,38786,osbornebrian@smalllake.com.au,xiu.lidao@smalllake.com.au,Call Nick O'Day,17/11/2015 14:04:55,2924
41.146.143.97,33996,hatfieldkayla@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Menu & dishes,11/12/2015 13:00:12,7929
191.124.84.179,56476,timothy22@smalllake.com.au,xiu.lidao@smalllake.com.au,Mtg: Gas Systems - Beth Perlman/Sally Beck/Hunter/Phillip - EB3321,23/08/2014 01:17:14,4753
41.146.143.97,23169,jennifermiller@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Draft AReM Filing - Comments Needed,22/04/2016 07:45:58,8627
198.156.116.205,4248,shawn91@smalllake.com.au,xiu.lidao@smalllake.com.au,:EMCMD: MGN# 401446,14/08/2014 15:21:08,7746
37.123.129.118,39624,tsherman@smalllake.com.au,xiu.lidao@smalllake.com.au,ENA Mgmt Committee Mtg - Frevert Hosting  - EB30C1 (Kay 30643),25/08/2015 04:29:12,5676
25.132.73.3,22447,rallen@smalllake.com.au,xiu.lidao@smalllake.com.au,Probably too late for this but....,07/04/2016 18:35:39,3435
191.124.84.179,3230,ewhite@smalllake.com.au,xiu.lidao@smalllake.com.au,Bulletsn 08-17-01,10/10/2014 03:12:03,4448
41.146.143.97,34110,martinezpeter@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: HPL Closing,07/01/2015 11:24:02,4586
67.97.35.244,54821,jenningslisa@smalllake.com.au,xiu.lidao@smalllake.com.au,SUBJECT: Part Order #233283,16/08/2015 01:55:53,8122075
